step,epoch,train_loss,train_perplexity,val_loss,val_perplexity,learning_rate,grad_norm,time_elapsed_seconds,tokens_per_second
20070,2,3.4028660744428634,30.05010414123535,,,0.0003106932619786248,0.02483654022216797,38127.13349938393,71432.34969197618
20080,2,3.5851805137470363,36.05986785888672,,,0.00031051972431284396,0.023909060284495354,38145.51874399185,71307.88152756923
20090,2,3.4542893201112745,31.635801315307617,,,0.00031034616497467484,0.0230251457542181,38163.869552612305,71442.88672213652
20100,2,3.32383868615143,27.766735076904297,,,0.00031017258407001474,0.026100633665919304,38182.221846580505,71436.47650306637
20110,2,3.494143493566662,32.92207717895508,,,0.00030999898170477424,0.02624102495610714,38200.57779121399,71422.41611313201
20120,2,3.5460357224568724,34.67558288574219,,,0.0003098253579848769,0.026319872587919235,38218.99628663063,71179.7127531799
20130,2,3.6218123744707555,37.405296325683594,,,0.00030965171301625946,0.027678824961185455,38237.348457336426,71437.05202967639
20140,2,3.6409965737257153,38.12981414794922,,,0.0003094780469048715,0.026374677196145058,38255.70037126541,71438.07964621665
20150,2,3.514456013450399,33.59764862060547,,,0.0003093043597566755,0.02496717870235443,38274.062373161316,71398.53913029746
20160,2,3.8333836294244974,46.218658447265625,,,0.000309130651677647,0.027981797233223915,38292.458391189575,71272.97540775813
20170,2,3.5810518374604667,35.911293029785156,,,0.0003089569227737739,0.026099711656570435,38310.830191373825,71361.23486198884
20180,2,3.6925666209077463,40.14775848388672,,,0.0003087831731510571,0.025383906438946724,38329.1981780529,71374.825445184
20190,2,3.7157622864004223,41.089900970458984,,,0.00030860940291551004,0.02673245780169964,38347.546583890915,71451.99390324358
20200,2,3.5031005278928204,33.21828842163086,,,0.00030843561217315876,0.026086578145623207,38365.91856050491,71358.71539627279
20210,2,3.4829722299939023,32.556339263916016,,,0.000308261801030042,0.025591280311346054,38384.29020309448,71361.01347533507
20220,2,3.566930153290741,35.4077262878418,,,0.0003080879695922105,0.02864914759993553,38402.62323856354,71511.69744535732
20230,2,3.3438951507094314,28.329259872436523,,,0.00030791411796572796,0.0274314247071743,38420.972532987595,71449.55624192904
20240,2,3.6781135133467613,39.57167053222656,,,0.00030774024625666987,0.026027657091617584,38439.35275554657,71327.73958783006
20250,2,3.5049029391258957,33.2782096862793,,,0.00030756635457112415,0.025248533114790916,38457.724851846695,71358.9497361311
20260,2,3.643801657576114,38.2369270324707,,,0.00030739244301519113,0.028119517490267754,38476.18838143349,70998.99808048377
20270,2,3.6548694049939514,38.66246795654297,,,0.000307218511694983,0.026455383747816086,38494.553315639496,71387.33105556808
20280,2,3.809923496928826,45.14698028564453,,,0.0003070445607166241,0.023943446576595306,38512.92554497719,71358.9710398309
20290,2,3.322344162594527,27.725263595581055,,,0.0003068705901862507,0.025757217779755592,38531.29209971428,71381.13562907267
20300,2,3.427448011387605,30.79794692993164,,,0.00030669660021001116,0.026244910433888435,38549.62857913971,71498.18952345866
20310,2,3.8823812717921102,48.5396614074707,,,0.00030652259089406566,0.024942440912127495,38567.9808216095,71436.11355476272
20320,2,3.7900732000358404,44.259639739990234,,,0.000306348562344586,0.028516681864857674,38586.36401844025,71316.41403146602
20330,2,3.4741231743246317,32.26952362060547,,,0.0003061745146677558,0.025378288701176643,38604.71650004387,71435.79980702727
20340,2,3.359182788734324,28.765674591064453,,,0.0003060004479697704,0.024700704962015152,38623.06470370293,71452.53067539402
20350,2,3.177251525153406,23.98075294494629,,,0.000305826362356837,0.024011388421058655,38641.4026529789,71492.15520397175
20360,2,3.4033206209074707,30.063762664794922,,,0.0003056522579351737,0.025898542255163193,38659.79239797592,71291.1323455074
20370,2,3.46440843497403,31.957548141479492,,,0.0003054781348110106,0.02477443777024746,38678.20439910889,71239.1050368968
20380,2,3.768244323320687,43.3039665222168,,,0.000305303993090589,0.026586372405290604,38696.56637644768,71398.8794420559
20390,2,3.3868295254185794,29.57204818725586,,,0.0003051298328801618,0.02592422626912594,38714.88844394684,71553.82387504392
20400,2,3.359990815934725,28.78892707824707,,,0.0003049556542859928,0.024890754371881485,38733.23205924034,71469.98759470941
20410,2,3.358074302598834,28.733800888061523,,,0.00030478145741435743,0.027754278853535652,38751.587949991226,71423.00069231834
20420,2,3.8272953800624236,45.9381217956543,,,0.00030460724237154187,0.026366909965872765,38769.94875764847,71405.00375360997
20430,2,3.3831163517432286,29.462440490722656,,,0.00030443300926384366,0.02578839100897312,38788.305649757385,71418.94966239102
20440,2,3.3830573277547957,29.460704803466797,,,0.00030425875819757115,0.0252110343426466,38806.61810255051,71592.31340023859
20450,2,3.7045716791879384,40.63264083862305,,,0.0003040844892790438,0.029273277148604393,38824.97025728226,71436.82553100065
20460,2,3.8074339368380605,45.034725189208984,,,0.00030391020261459205,0.02542947418987751,38843.33614897728,71384.25081907611
20470,2,3.6359834615606816,37.93914794921875,,,0.0003037358983105568,0.026462804526090622,38861.66870999336,71513.23605762905
20480,2,3.677357542468235,39.54176330566406,,,0.0003035615764732903,0.025911590084433556,38880.04431605339,71344.91521542997
20490,2,3.4667955464683473,32.0339241027832,,,0.0003033872372091549,0.025484468787908554,38898.39424228668,71446.00173337408
20500,2,3.6977112469263376,40.354835510253906,0.19410980693995952,1.2142295837402344,0.00030321288062452396,0.026511508971452713,38916.730177402496,71500.57098900247
20510,2,3.7719873734749854,43.466365814208984,,,0.0003030385068257812,0.02596139721572399,38959.45413637161,30681.7124745138
20520,2,3.6124904406955465,37.0582275390625,,,0.000302864115919321,0.025518950074911118,38977.81390810013,71406.6407289144
20530,2,3.3861735786893403,29.55265235900879,,,0.00030268970801154824,0.02772440016269684,38996.1624686718,71450.46442544667
20540,2,3.699930933397263,40.44451141357422,,,0.0003025152832088777,0.02530367486178875,39014.54901766777,71302.70696298103
20550,2,3.803432591725141,44.85489273071289,,,0.0003023408416177351,0.028192369267344475,39032.93243217468,71315.4148903403
20560,2,3.6069737077341415,36.85435104370117,,,0.0003021663833445561,0.024807985872030258,39051.27918124199,71458.04559405334
20570,2,3.337038087740075,28.135665893554688,,,0.0003019919084957865,0.02643648162484169,39069.65957117081,71327.63223724216
20580,2,3.5255435425788164,33.97222900390625,,,0.00030181741717788226,0.025912130251526833,39088.06286096573,71238.96102751062
20590,2,3.5651369745843113,35.34429168701172,,,0.00030164290949730925,0.026855913922190666,39106.448461294174,71307.46531497591
20600,2,3.702636705787154,40.55409240722656,,,0.0003014683855605438,0.026998456567525864,39124.824444532394,71344.67819010867
20610,2,3.46303243302973,31.913606643676758,,,0.00030129384547407167,0.02344362996518612,39143.196440696716,71374.39455101371
20620,2,3.5656697523780165,35.36313247680664,,,0.00030111928934438854,0.02556123025715351,39161.592554569244,71266.03024901495
20630,2,3.6292116429656742,37.68309783935547,,,0.000300944717278,0.025524547323584557,39179.969766139984,71339.69454190604
20640,2,3.636408669129014,37.95527648925781,,,0.00030077012938142144,0.024563390761613846,39198.34453487396,71349.50696590946
20650,2,3.505671643768437,33.30380630493164,,,0.0003005955257611776,0.028137745335698128,39216.69511604309,71443.28594834133
20660,2,3.6467368960380555,38.34932327270508,,,0.0003004209065238034,0.027878111228346825,39235.07259678841,71338.62717073296
20670,2,3.6471937010530384,38.366844177246094,,,0.00030024627177584255,0.0257712434977293,39253.46708607674,71272.42377389554
20680,2,3.663030043244362,38.979278564453125,,,0.0003000716216238487,0.028268951922655106,39271.83270549774,71384.62436353603
20690,2,3.9878312130458653,53.93777847290039,,,0.00029989695617438486,0.028536364436149597,39290.23269820213,71251.17250687462
20700,2,3.3462038724916057,28.394737243652344,,,0.00029972227553402305,0.025558969005942345,39308.58213806152,71447.9219411993
20710,2,3.5085055534669665,33.398319244384766,,,0.0002995475798093452,0.02726738341152668,39326.96323275566,71324.66449161283
20720,2,3.5681517553050073,35.45100784301758,,,0.00029937286910694175,0.028380006551742554,39345.346730709076,71316.0846818536
20730,2,3.497379878722131,33.0287971496582,,,0.0002991981435334128,0.025044308975338936,39363.72783613205,71325.25487471337
20740,2,3.3068519431632013,27.299049377441406,,,0.0002990234031953669,0.024527831003069878,39382.10419893265,71343.23570277535
20750,2,3.6981533164158464,40.372676849365234,,,0.00029884864819942236,0.02564612589776516,39400.484075546265,71329.47575082968
20760,2,3.312227220769273,27.446186065673828,,,0.00029867387865220596,0.024121873080730438,39418.86320877075,71332.14679347907
20770,2,3.7094407240394505,40.830963134765625,,,0.00029849909466035364,0.026997646316885948,39437.26869511604,71230.3095318427
20780,2,3.5066660791635513,33.336944580078125,,,0.0002983242963305098,0.026017962023615837,39455.656443834305,71299.03851757047
20790,2,3.7192940011620523,41.23527526855469,,,0.0002981494837693277,0.026962250471115112,39474.012397527695,71422.3344583883
20800,2,3.7040313336998225,40.610687255859375,,,0.0002979746570834694,0.024313105270266533,39492.44710946083,71115.25914462708
20810,2,3.3475360794458537,28.432592391967773,,,0.00029779981637960586,0.022686859592795372,39510.83402752876,71301.64624687796
20820,2,3.4632758881431074,31.921377182006836,,,0.00029762496176441596,0.0261024609208107,39529.20404005051,71367.77889372999
20830,2,3.5184782553697005,33.73305130004883,,,0.00029745009334458764,0.02560856193304062,39547.559700250626,71423.70498376156
20840,2,3.468288942356594,32.0817985534668,,,0.00029727521122681664,0.026821816340088844,39565.91595888138,71417.32047255772
20850,2,3.499288379587233,33.09189224243164,,,0.0002971003155178077,0.027483399957418442,39584.28191256523,71383.53618287684
20860,2,3.688916761102155,40.001487731933594,,,0.00029692540632427346,0.02545064687728882,39602.666275024414,71312.11052299042
20870,2,3.575270899385214,35.70429229736328,,,0.00029675048375293504,0.022874517366290092,39621.072509765625,71227.32496265965
20880,2,3.457832444831729,31.748083114624023,,,0.0002965755479105214,0.025736108422279358,39639.424013614655,71436.0133037074
20890,2,3.7224295583320783,41.364768981933594,,,0.00029640059890376983,0.02822096459567547,39658.53945708275,71309.11447027643
20900,2,3.7162330855615435,41.10924530029297,,,0.00029622563683942565,0.025102319195866585,39676.872426986694,71523.41451967074
20910,2,3.495530599914491,32.967777252197266,,,0.0002960506618242422,0.029655715450644493,39695.264985084534,71278.93304312602
20920,2,3.631310119107366,37.76226043701172,,,0.00029587567396498047,0.025869769975543022,39713.658242702484,71277.20765678829
20930,2,3.62913971953094,37.68038558959961,,,0.00029570067336840957,0.026912502944469452,39732.04047369957,71320.29984644016
20940,2,3.69897286221385,40.405784606933594,,,0.0002955256601413063,0.02972111478447914,39750.40647435188,71384.07748835933
20950,2,3.8281842924654486,45.978981018066406,,,0.00029535063439045493,0.027363473549485207,39768.77977156639,71354.47346257526
20960,2,3.8990140087902545,49.353763580322266,,,0.0002951755962226476,0.027556054294109344,39787.17420387268,71273.18238816089
20970,2,3.6095563385635616,36.94966125488281,,,0.0002950005457446841,0.026460858061909676,39805.75504732132,70545.34095046429
20980,2,3.688411642238498,39.98129653930664,,,0.0002948254830633716,0.02646106854081154,39824.14064574242,71315.0106161924
20990,2,3.4843973237089814,32.60277557373047,,,0.0002946504082855246,0.02733607217669487,39842.52163767815,71325.38165104258
21000,2,3.4522338094655423,31.570837020874023,0.1936417355015874,1.2136614322662354,0.0002944753215179652,0.027557039633393288,39860.892453193665,71363.88419797558
21010,2,3.2482177357655018,25.744417190551758,,,0.00029430022286752283,0.027413945645093918,39905.322303533554,29503.792665756177
21020,2,3.546419931924902,34.68890380859375,,,0.000294125112441034,0.022343147546052933,39923.67691493034,71426.67726520376
21030,2,3.4978025405900555,33.04275894165039,,,0.0002939499903453425,0.028767259791493416,39942.048461437225,71361.6989447459
21040,2,3.6201503792311995,37.34318161010742,,,0.00029377485668729923,0.02983279898762703,39960.41795158386,71370.1507530656
21050,2,3.7012085707858207,40.496219635009766,,,0.0002935997115737621,0.027515165507793427,39978.8004052639,71319.60591985258
21060,2,3.510510316444561,33.465335845947266,,,0.00029342455511159604,0.02595726028084755,39997.19343996048,71277.97931094741
21070,2,3.6175695925951006,37.2469367980957,,,0.0002932493874076729,0.028695959597826004,40015.57613110542,71318.48086223994
21080,2,3.5834674451034516,35.998146057128906,,,0.00029307420856887126,0.026295360177755356,40033.95673632622,71326.41716216758
21090,2,3.573796823527664,35.651695251464844,,,0.0002928990187020768,0.024421686306595802,40052.338732242584,71321.64147613362
21100,2,3.580591149954125,35.89475631713867,,,0.0002927238179141817,0.025579428300261497,40070.71737074852,71334.7569452329
21110,2,3.372629974922165,29.155099868774414,,,0.0002925486063120849,0.02533961832523346,40089.095901966095,71334.72177170556
21120,2,3.7717663668096066,43.45676040649414,,,0.0002923733840026919,0.021972347050905228,40107.45237493515,71420.55109112365
21130,2,3.2526007141917943,25.857500076293945,,,0.00029219815109291457,0.02290344052016735,40125.80856394768,71421.60606921982
21140,2,3.5156960194930433,33.63933563232422,,,0.00029202290768967165,0.031183604151010513,40144.18216395378,71354.10115971934
21150,2,3.634149285266176,37.869625091552734,,,0.00029184765389988793,0.02851671539247036,40162.560255765915,71336.30924307533
21160,2,3.3749559931922706,29.222993850708008,,,0.0002916723898304947,0.025984451174736023,40180.90222334862,71477.06177945122
21170,2,3.9078128478489815,49.78993225097656,,,0.0002914971155884294,0.02666347101330757,40199.30866885185,71225.52086850711
21180,2,3.4932979494333267,32.894256591796875,,,0.00029132183128063573,0.02368716523051262,40217.65560507774,71458.27315613836
21190,2,3.529988284187857,34.12356948852539,,,0.0002911465370140637,0.024265112355351448,40236.03818178177,71318.85926992599
21200,2,3.4833119582850487,32.56740188598633,,,0.00029097123289566906,0.023399369791150093,40254.36401605606,71539.07398017167
21210,2,3.3921347342082298,29.729347229003906,,,0.00029079591903241397,0.02589416690170765,40272.73719549179,71355.97660540359
21220,2,3.547886750451289,34.739830017089844,,,0.00029062059553126607,0.025787144899368286,40291.10189008713,71387.69350833735
21230,2,3.549305546237156,34.789146423339844,,,0.0002904452624991993,0.02340502105653286,40309.479635477066,71336.68228595842
